instance_name,shape_family,split,reference_ply,monitor_stream,scanner_sequence,phase_model_dir,phase_summary
changouxing01,changouxing,dev,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/changouxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing01/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing01/phase_sequence_models_run_001_20260330_0514/phase_sequence_summary.csv
changouxing02,changouxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/changouxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing02/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing02/phase_sequence_models_run_002_20260330_0625/phase_sequence_summary.csv
changouxing03,changouxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/changouxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/changouxing03/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/changouxing03/phase_sequence_models_run_001_20260330_0538/phase_sequence_summary.csv
gouxing01,gouxing,dev,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/gouxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing01/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing01/phase_sequence_models_run_002_20260330_0627,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing01/phase_sequence_models_run_002_20260330_0627/phase_sequence_summary.csv
gouxing02,gouxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/gouxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing02/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing02/phase_sequence_models_run_002_20260330_0630,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing02/phase_sequence_models_run_002_20260330_0630/phase_sequence_summary.csv
gouxing03,gouxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/gouxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/gouxing03/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing03/phase_sequence_models_run_001_20260330_0542,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/gouxing03/phase_sequence_models_run_001_20260330_0542/phase_sequence_summary.csv
niujiaoxing01,niujiaoxing,dev,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/niujiaoxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing01/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing01/phase_sequence_models_run_002_20260330_0632,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing01/phase_sequence_models_run_002_20260330_0632/phase_sequence_summary.csv
niujiaoxing02,niujiaoxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/niujiaoxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing02/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing02/phase_sequence_models_run_002_20260330_0633,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing02/phase_sequence_models_run_002_20260330_0633/phase_sequence_summary.csv
niujiaoxing03,niujiaoxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/niujiaoxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/niujiaoxing03/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635/phase_sequence_summary.csv
pubuxing01,pubuxing,dev,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/pubuxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing01/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548/phase_sequence_summary.csv
pubuxing02,pubuxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/pubuxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing02/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628/phase_sequence_summary.csv
pubuxing03,pubuxing,test,/home/liuyanan/data/Research_Data/4D-UMS/stomach_pcd/pubuxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/instances/pubuxing03/scanner_sequence.npz,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552,/home/liuyanan/data/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552/phase_sequence_summary.csv